Protein Group	Protein ID	Accession	-10lgP	Coverage (%)	Coverage (%) Sample 5	Area Sample 5	#Peptides	#Unique	#Spec Sample 5	PTM	Avg. Mass	Description
3682	8207	DHPIBI_02342	53,39	6	6	9910000	1	1	1		19358	GTP-binding protein
3682	8208	LGNCKJ_01748	53,39	6	6	9910000	1	1	1		19275	GTP-binding protein
3682	6942	JABIIP_02291	53,39	6	6	9910000	1	1	1		19579	Small GTP-binding protein
3227	1655	DHPIBI_03116	53,25	4	4	1240000	1	1	1		36519	TRAP transporter substrate-binding protein
3786	269	FCFFJI_01521	53,02	4	4	2310000	1	1	1		45617	FCSD flavin-binding domain-containing protein
3097	55996	JABIIP_00785	52,95	12	12	10600000	1	1	2		23261	Translation initiation factor IF-2
3481	73317	JABIIP_00571	52,87	5	5	784000	1	1	1		38282	beta-N-acetylhexosaminidase
2948	72404	BDJIJG_02739	52,82	16	16	3910000	1	1	2		13298	50S ribosomal protein L20
3787	74249	JABIIP_02700	52,82	17	17	1930000	1	1	1		11412	Integron gene cassette protein
3175	74250	DHPIBI_02848	52,81	7	7	8150000	1	1	2		24837	YfdX family protein
3364	45327	BDJIJG_00793	52,72	22	22	1100000	1	1	1		7335	50S ribosomal protein L29
3681	37181	LLHKPE_02021	52,67	11	11	1480000	1	1	1	Carbamidomethylation	21094	Cyclic di-GMP receptor atypical PilZ domain-containing protein
3793	74258	ODMPFI_03404	52,66	8	8	2700000	1	1	1		12629	Cytochrome c2
3789	74253	OJJGAB_04279	52,59	16	16	1930000	1	1	1		9628	Viral histone-like protein
3791	74257	AIFLKA_00018	52,58	7	7	3800000	1	1	1		17264	hypothetical protein
3098	5469	LLHKPE_01747	52,53	9	9	13400000	1	1	2		29530	DUF4239 domain-containing protein
3792	1736	FCFFJI_02480	52,43	7	7	1700000	1	1	1		35153	octaprenyl diphosphate synthase
3614	73499	DHPIBI_00623	52,38	3	3	974000	1	1	1	Carbamidomethylation	68507	ferrous iron transport protein B
3614	73548	PPMOBL_02407	52,38	4	4	974000	1	1	1	Carbamidomethylation	53517	Ferrous iron transport protein B
3614	74259	BDJIJG_02958	52,38	3	3	974000	1	1	1	Carbamidomethylation	68510	ferrous iron transport protein B
3614	74260	AIFLKA_02445	52,38	3	3	974000	1	1	1	Carbamidomethylation	68404	Ferrous iron transport protein B
3803	2873	FCFFJI_02040	52,26	7	7	3310000	1	1	1		13469	Response regulator
3310	57009	JABIIP_00891	52,26	7	7	686000	1	1	1		31837	methylenetetrahydrofolate reductase [NAD(P)H]
3514	56038	LLHKPE_00691	52,16	15	15	3530000	1	1	1		7752	hypothetical protein
3683	74264	DHPIBI_03553	52,13	8	8	9730000	1	1	1		17264	Ferric uptake regulation protein
3683	74265	AIFLKA_02929	52,13	8	8	9730000	1	1	1		17704	Ferric uptake regulation protein
3683	74266	BDJIJG_00447	52,13	8	8	9730000	1	1	1		17672	ferric iron uptake transcriptional regulator
3488	3209	LLHKPE_02225	52,12	2	2	1790000	1	1	1		84620	2OG-Fe(II) oxygenase
3794	74267	BDJIJG_02797	52,06	12	12	5770000	1	1	1		9359	HU family DNA-binding protein
3430	666	FCFFJI_00873	52,01	5	5	6930000	1	1	1		38053	MaoC family dehydratase
2484	3767	DCJHLG_01134	52,01	6	6	802000	2	1	3		31764	Alpha/beta hydrolase
3795	74268	AIFLKA_00296	51,88	6	6	3310000	1	1	1		29247	DUF4239 domain-containing protein
3520	14507	AIFLKA_00213	51,88	2	2	1390000	1	1	1		54137	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2 6-diaminopimelate ligase
3859	74405	AIFLKA_01447	51,62	3	3	1790000	1	1	1		22825	thiamine phosphate synthase
3075	73242	AIFLKA_02239	51,61	5	5	765000	1	1	2		16508	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
3075	56022	LLHKPE_01203	51,61	5	5	765000	1	1	2		16366	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
3075	74324	BDJIJG_01583	51,61	5	5	765000	1	1	2		16163	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
3075	74325	DCJHLG_02430	51,61	5	5	765000	1	1	2		16811	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
3075	74326	JABIIP_00405	51,61	5	5	765000	1	1	2		17190	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
3075	74327	DHPIBI_01076	51,61	4	4	765000	1	1	2		19850	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
3796	7804	LLHKPE_01206	51,54	34	34	5520000	1	1	1		7300	50S ribosomal protein L32
3647	73852	JABIIP_01629	51,54	20	20	3550000	1	1	1		8164	Antitoxin-like ribbon-helix-helix domain-containing protein
3370	10782	BDJIJG_03958	51,47	1	1	4340	1	1	1		73136	VWA domain-containing protein
3406	8031	AOOPHA_02783	51,46	12	12	3550000	1	1	1		9536	DNA-binding protein HU-beta
3684	74273	AIFLKA_03642	51,41	16	16	29300000	1	1	1		30668	hypothetical protein
3412	7651	JABIIP_00233	51,33	6	6	4020000	1	1	1		43060	beta-ketoacyl-ACP synthase II
3490	10835	OJJGAB_01835	51,28	3	3	1280000	1	1	1		59731	formate--tetrahydrofolate ligase
3797	8320	BDJIJG_03817	51,22	7	7	11000000	1	1	1	Carbamidomethylation	16700	Pilin
2876	72244	JABIIP_01724	51,14	3	3	3030000	2	1	2		86889	Type VI secretion system Vgr family protein
3330	181	FCFFJI_02379	51,09	2	2	5920000	1	1	1		79149	SLC26A/SulP transporter family protein
3798	74274	BDJIJG_03422	51,09	10	10	2020000	1	1	1		17214	Peptidyl-prolyl cis-trans isomerase
3176	74275	LLHKPE_03751	51,06	7	7	4090000	1	1	2		17969	FixH family protein
2784	1975	LNJFLG_02672	51,05	5	5	30600	2	1	2		35199	malate dehydrogenase
3656	3983	LLHKPE_00089	51,03	4	4	634000	1	1	1		34065	Protein-export membrane protein SecF
3382	4335	JABIIP_00255	50,92	3	3	0	1	1	1		61148	Long-chain-fatty-acid--CoA ligase
3086	73582	AIFLKA_00870	50,84	2	2	1420000	1	1	2		70086	Type VI secretion system protein ImpG
3086	60062	LGNCKJ_01777	50,84	2	2	1420000	1	1	2		69815	type VI secretion system baseplate subunit TssF
3799	41474	JABIIP_00920	50,75	4	4	2080000	1	1	1		38077	DNA recombination protein RmuC
3542	10673	AIFLKA_00431	50,7	3	3	5790000	1	1	1		47882	UPF0229 protein DCQ84_10610
3542	73093	BDJIJG_02440	50,7	3	3	5790000	1	1	1		48012	UPF0229 protein DCQ84_10610
3542	73094	LLHKPE_01579	50,7	3	3	5790000	1	1	1		48358	UPF0229 protein BN874_160062
3542	21651	DHPIBI_01932	50,7	3	3	5790000	1	1	1		48081	UPF0229 protein DCQ84_10610
3542	74009	JABIIP_02525	50,7	3	3	5790000	1	1	1		47967	UPF0229 protein BN873_20009
3542	74278	DCJHLG_01196	50,7	3	3	5790000	1	1	1		47930	UPF0229 protein PP_0396
3806	8637	HNMFNB_00312	50,68	3	3	378000	1	1	1		38694	Alkene reductase
2679	6126	LLHKPE_02027	50,54	5	5	17900000	1	1	3		18827	Flagellar protein FlaG
3101	74462	AEBICJ_01470	50,4	1	1	254000	2	2	2		90865	site-specific DNA-methyltransferase (adenine-specific)
3580	18230	LLHKPE_01527	50,37	6	6	2810000	1	1	1		16783	outer membrane lipid asymmetry maintenance protein MlaD
3580	18407	LGNCKJ_01115	50,37	6	6	2810000	1	1	1		16871	outer membrane lipid asymmetry maintenance protein MlaD
3580	20222	DCJHLG_01815	50,37	6	6	2810000	1	1	1		16973	outer membrane lipid asymmetry maintenance protein MlaD
3580	20625	JABIIP_02421	50,37	6	6	2810000	1	1	1		16866	outer membrane lipid asymmetry maintenance protein MlaD
3580	19154	BDJIJG_00225	50,37	6	6	2810000	1	1	1		16858	outer membrane lipid asymmetry maintenance protein MlaD
3580	18955	DHPIBI_00447	50,37	6	6	2810000	1	1	1		16931	Outer membrane lipid asymmetry maintenance protein MlaD
3580	18956	AIFLKA_01778	50,37	6	6	2810000	1	1	1		16912	Putative transport protein (ABC superfamily peri_bind)
2947	11306	AIFLKA_00629	50,34	8	8	9430000	2	2	2		29330	Dihydropteroate synthase
2947	73079	JABIIP_02828	50,34	8	8	9430000	2	2	2		29296	dihydropteroate synthase
2960	22073	AIFLKA_03395	50,28	2	2	3300000	1	1	2		111734	Multidrug efflux protein
2960	72680	DHPIBI_01913	50,28	2	2	3300000	1	1	2		112021	Multidrug efflux protein
3609	54326	LLHKPE_02935	50,27	5	5	1270000	1	1	1		21971	Putative restriction endonuclease domain-containing protein
3465	8728	JABIIP_02760	50,21	12	12	6330000	1	1	1		10141	30S ribosomal protein S19
3407	37599	JABIIP_00205	50,02	4	4	2380000	1	1	1		40563	histidinol-phosphate transaminase
3407	17257	DHPIBI_01204	50,02	4	4	2380000	1	1	1		40772	Histidinol-phosphate aminotransferase
3385	73065	AIFLKA_01640	49,91	5	5	3980000	1	1	1		28946	hydroxymethylpyrimidine kinase
2775	3214	LLHKPE_00115	49,86	2	2	499000	1	1	2		88290	DNA topoisomerase I
3345	72332	AIFLKA_01362	49,76	2	2	2470000	1	1	1		67758	Indolepyruvate oxidoreductase subunit IorA
3610	73461	AIFLKA_01608	49,75	2	2	760000	1	1	1		64273	CorA-like Mg2+ transporter protein
3610	74279	DHPIBI_02669	49,75	2	2	760000	1	1	1		64376	CorA-like Mg2+ transporter protein
3804	74286	JABIIP_00207	49,61	3	3	5020000	1	1	1		45774	3-phosphoshikimate 1-carboxyvinyltransferase
3805	7319	JABIIP_03011	49,57	8	8	4600000	1	1	1		13573	Response regulator
3801	2617	LLHKPE_03086	49,45	4	4	1380000	1	1	1		40949	Putative Alpha/beta hydrolase fold-3
3642	10157	LNJFLG_00703	49,43	6	6	2590000	1	1	1		40574	Bacterial extracellular solute-binding  7 family protein
3611	73464	AIFLKA_00383	49,42	3	3	7200000	1	1	1		38097	Efflux RND transporter periplasmic adaptor subunit
3243	72413	JABIIP_01401	49,35	1	1	679000	1	1	1		160255	Putative Glycosyl transferase group 1
3459	19384	NNLLKL_02024	49,34	13	13	5240000	1	1	1		10076	Co-chaperonin GroES
3459	20642	PKCCBL_01390	49,34	13	13	5240000	1	1	1		9957	Co-chaperonin GroES
3459	20641	AOOPHA_02726	49,34	13	13	5240000	1	1	1		9766	Co-chaperonin GroES
3459	20643	KNPENJ_01947	49,34	13	13	5240000	1	1	1		9815	Co-chaperonin GroES
3459	20644	PKCCBL_01400	49,34	13	13	5240000	1	1	1		10541	Co-chaperonin GroES
3459	20645	PPMOBL_02116	49,34	12	12	5240000	1	1	1		10439	co-chaperone GroES
3459	20646	IFKLJE_04198	49,34	12	12	5240000	1	1	1		10543	co-chaperone GroES
3685	8314	LLHKPE_02107	49,33	26	26	7200000	1	1	1		10645	Propeptide PepSY amd peptidase M4
3414	72368	FFBEBI_02134	49,13	6	6	1640000	1	1	1		34089	malate dehydrogenase
3414	74289	PPMOBL_00614	49,13	6	6	1640000	1	1	1		33217	malate dehydrogenase
3666	5067	IFKLJE_01204	49,08	3	3	774000	1	1	1		55660	Carboxyl transferase family:Acetyl-CoA carboxylase carboxyl transferase  beta subunit
3343	72325	AIFLKA_03364	48,96	3	3	7020000	1	1	1		51538	Sigma 54-interacting transcriptional regulator
3343	74294	JABIIP_01296	48,96	3	3	7020000	1	1	1		50688	Sigma54 specific transcriptional regulator  Fis family
3343	74295	BDJIJG_01586	48,96	3	3	7020000	1	1	1		50842	Sigma 54-interacting transcriptional regulator
3807	74291	AIFLKA_00861	48,93	9	9	2230000	1	1	1		16861	Ester cyclase
2762	7397	BDJIJG_00887	48,93	2	2	1370000	2	1	2		80986	catalase/peroxidase HPI
3555	73167	DHPIBI_02354	48,92	13	13	2650000	1	1	1		16914	N5-carboxyaminoimidazole ribonucleotide mutase
3555	74056	BDJIJG_03134	48,92	13	13	2650000	1	1	1		16895	N5-carboxyaminoimidazole ribonucleotide mutase
3555	74292	JABIIP_03270	48,92	14	14	2650000	1	1	1		16177	N5-carboxyaminoimidazole ribonucleotide mutase
3100	74293	BDJIJG_00013	48,89	18	18	5360000	1	1	2		11255	PepSY domain-containing protein
3808	2946	AEBICJ_02204	48,8	7	7	3050000	1	1	1		23289	Prepilin-type N-terminal cleavage/methylation domain-containing protein
3809	3522	HKHPLO_01555	48,68	16	16	921000	1	1	1		7607	Cold-shock protein
3349	5866	BDJIJG_03406	48,66	3	3	1110000	1	1	1		53602	Uroporphyrinogen-III C-methyltransferase
3178	40135	JABIIP_01430	48,59	9	9	379000	1	1	2	Carbamidomethylation	10551	Bacterioferritin-associated ferredoxin
3178	40136	DHPIBI_01252	48,59	9	9	379000	1	1	2	Carbamidomethylation	10260	Bacterioferritin-associated ferredoxin
3178	40137	AIFLKA_02155	48,59	9	9	379000	1	1	2	Carbamidomethylation	10483	Bacterioferritin-associated ferredoxin
3337	72258	LLHKPE_02347	48,54	4	4	395000	1	1	1		52151	30S ribosomal protein S12 methylthiotransferase RimO
3207	4802	LLHKPE_03883	48,45	5	5	655000	1	1	1		41836	Cystathionine gamma-synthase  PLP-dependent
3452	244	FCFFJI_01352	48,44	2	2	2600000	1	1	1		55714	Acetyltransferase component of pyruvate dehydrogenase complex
3810	1623	FCFFJI_01733	48,29	7	7	3500000	1	1	1		24132	ParA family protein
3469	54104	LLHKPE_02925	48,29	3	3	1640000	1	1	1		45443	gephyrin-like molybdotransferase Glp
3643	73785	AIFLKA_02194	48,21	6	6	5070000	1	1	1		29295	NRDE family protein
3491	4162	FFBEBI_00933	48,11	2	2	2190000	1	1	1		39511	Leucine-binding protein domain-containing protein
3605	43370	AIFLKA_01454	48,1	4	4	3260000	1	1	1		37438	Amino acid ABC transporter substrate-binding protein
3391	37598	LLHKPE_03491	47,93	5	5	1430000	1	1	1		35008	Putative Adenylate cyclase
2939	8744	DHPIBI_00152	47,9	3	3	3360000	1	1	2		48455	Ribosomal protein uS12 methylthiotransferase RimO
3811	8118	LLHKPE_02399	47,88	11	11	5400000	1	1	1		24499	RNA polymerase sigma factor
3263	14402	AIFLKA_00382	47,87	1	1	360000	1	1	1		113961	Multidrug efflux pump
3812	8071	LLHKPE_03222	47,77	12	12	27800000	1	1	1		16890	Chitin-binding type-3 domain-containing protein
3455	73073	DHPIBI_02149	47,59	6	6	1160000	1	1	1		27106	5'-nucleotidase SurE
3455	56637	AIFLKA_02259	47,59	6	6	1160000	1	1	1		27083	5'/3'-nucleotidase SurE
3455	58414	JABIIP_02698	47,59	6	6	1160000	1	1	1		27094	5'/3'-nucleotidase SurE
3358	14871	JABIIP_03260	47,46	6	6	8260000	1	1	1		50454	adenylosuccinate lyase
3358	27330	DCJHLG_02457	47,46	6	6	8260000	1	1	1		50617	adenylosuccinate lyase
3358	62432	AIFLKA_01509	47,46	6	6	8260000	1	1	1		50793	Adenylosuccinate lyase
3512	1091	FCFFJI_02704	47,36	7	7	3200000	1	1	1		24767	DUF47 family protein
3573	73246	AIFLKA_03342	47,21	6	6	1030000	1	1	1		32409	NAD(+) kinase
2750	12591	PPMOBL_01115	47,07	3	3	5520000	2	2	3		97135	Translation initiation factor IF-2
3092	56027	LLHKPE_00111	47	6	6	2330000	1	1	2		19309	peptide deformylase
3092	38564	AIFLKA_00609	47	6	6	2330000	1	1	2		19231	peptide deformylase
3092	22074	DHPIBI_02636	47	6	6	2330000	1	1	2		19048	peptide deformylase
3092	55749	BDJIJG_01185	47	6	6	2330000	1	1	2		19111	peptide deformylase
3092	56028	LGNCKJ_01529	47	6	6	2330000	1	1	2		19037	Peptide deformylase
3820	38191	LLHKPE_00831	46,99	4	4	720000	1	1	1		29418	DUF4041 domain-containing protein
3336	72228	AIFLKA_00525	46,96	8	8	1230000	1	1	1	Carbamidomethylation	29795	Methyltransferase domain-containing protein
3816	74309	LLHKPE_01283	46,91	3	3	572000	1	1	1		48419	AAA ATPase
3076	275	FCFFJI_02376	46,88	3	3	1940000	1	1	2		54301	CHAD domain-containing protein
3813	1028	FCFFJI_00308	46,84	6	6	840000	1	1	1		28797	Orotidine 5'-phosphate decarboxylase
3814	54483	LLHKPE_03089	46,78	10	10	4860000	1	1	1	Carbamidomethylation	19478	NAD-reducing hydrogenase hoxS subunit delta
3815	74306	OJJGAB_02007	46,78	10	10	604000	1	1	1		20261	Outer membrane protein beta-barrel domain-containing protein
3689	38889	PPMOBL_03204	46,77	12	12	844000	1	1	1	Carbamidomethylation; Deamidation (NQ)	16883	NADH-dependent phenylglyoxylate dehydrogenase subunit beta
3827	1833	LLHKPE_02174	46,66	2	2	1870000	1	1	1		55360	Porin domain-containing protein
3510	73809	HADHNG_02343	46,61	4	4	0	1	1	1		17424	type VI secretion system tube protein Hcp
2900	23495	BDJIJG_00076	46,6	3	3	5750000	1	1	2		45562	ABC transporter substrate-binding protein
3179	1744	FCFFJI_02227	46,56	14	14	3070000	1	1	2		9737	cell division topological specificity factor MinE
3250	73171	BDJIJG_00112	46,5	4	4	1480000	1	1	1		23192	DJ-1/PfpI family protein
2897	863	FCFFJI_02308	46,5	9	9	1600000	2	2	2		43062	Acetylornithine aminotransferase
3563	73187	AIFLKA_01106	46,44	4	4	6130000	1	1	1		48539	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
3817	3331	LLHKPE_00402	46,4	20	20	5530000	1	1	1		6893	hypothetical protein
2796	2657	DHPIBI_02623	46,32	4	4	5300000	2	2	2		61348	HD-GYP domain-containing protein
3180	8122	LLHKPE_03498	46,3	4	4	11200000	1	1	2		26173	Transmembrane protein
3328	55624	LLHKPE_00833	46,28	7	7	645000	1	1	1		21019	Nudix hydrolase domain-containing protein
3818	74310	BDJIJG_00786	46,23	11	11	2670000	1	1	1		22455	50S ribosomal protein L4
3690	74311	LLHKPE_01946	46,22	4	4	1640000	1	1	1		32733	high-affinity branched-chain amino acid ABC transporter permease LivH
3239	11450	ANKJKK_00541	46,21	6	6	2720000	1	1	1	Carbamidomethylation; Deamidation (NQ)	46665	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
3239	10485	PKCCBL_00924	46,21	13	13	2720000	1	1	1	Carbamidomethylation; Deamidation (NQ)	23156	hypothetical protein
3363	72631	HHKEMD_01966	46,07	3	3	1770000	1	1	1		66728	Putative outer membrane starch-binding protein
3287	72270	IFKLJE_00060	46,05	5	5	2270000	1	1	1		48224	FAD dependent oxidoreductase
3287	74040	IFKLJE_01752	46,05	5	5	2270000	1	1	1		48268	FAD dependent oxidoreductase
3819	74313	OJJGAB_01932	46,04	3	3	644000	1	1	1		40438	ABC transporter substrate-binding protein
3280	8914	JABIIP_00621	46,02	4	4	1120000	1	1	1		41732	Putative FIST C domain protein
3821	74315	AIFLKA_01109	45,89	5	5	278000	1	1	1		29646	Alpha/beta hydrolase
3822	16551	DCJHLG_01099	45,84	16	16	18200000	1	1	1		17719	DUF4124 domain-containing protein
3822	74316	AIFLKA_00545	45,84	16	16	18200000	1	1	1		17798	hypothetical protein
3181	74319	BDJIJG_01259	45,73	8	8	8830000	1	1	2	Carbamidomethylation	13327	hypothetical protein
3074	73240	AIFLKA_01391	45,71	8	8	4640000	1	1	2		20354	YggT family protein
3588	6323	JABIIP_01981	45,69	9	9	183000	1	1	1		14340	Fimbrial protein
3474	5872	LLHKPE_01806	45,52	12	12	1860000	1	1	1		14099	Response regulatory domain-containing protein
3474	74317	AIFLKA_02957	45,52	12	12	1860000	1	1	1		13573	Response regulatory domain-containing protein
3474	74318	DHPIBI_01814	45,52	12	12	1860000	1	1	1		13519	Response regulatory domain-containing protein
3823	38451	LLHKPE_03175	45,52	25	25	1520000	1	1	1		8853	exodeoxyribonuclease VII small subunit
2824	28180	AIFLKA_00112	45,42	8	8	528000	2	2	2		63329	Bacterial virulence factor lipase N-terminal domain-containing protein
3587	20198	PPMOBL_03125	45,42	22	22	786000	1	1	1		9260	HU family DNA-binding protein
3560	1540	FCFFJI_01468	45,35	4	4	2070000	1	1	1		55074	cysteine--tRNA ligase
3824	573	FCFFJI_01530	45,31	3	3	785000	1	1	1		55339	PEP-CTERM sorting domain-containing protein
3208	4852	HHKEMD_02883	45,3	1	1	3140000	1	1	1		142642	DNA-directed RNA polymerase subunit beta
3208	5092	HLIGHJ_02670	45,3	1	1	3140000	1	1	1		142856	DNA-directed RNA polymerase subunit beta
3219	2597	FCFFJI_01470	45,29	10	10	3440000	1	1	1		20721	Peptidyl-prolyl cis-trans isomerase
3242	5075	PPMOBL_02693	45,26	1	1	2050000	1	1	1		96743	Pyruvate  phosphate dikinase
3242	4214	FGMNAO_00059	45,26	1	1	2050000	1	1	1		95738	Pyruvate  phosphate dikinase
3242	4562	EHKCDH_00974	45,26	1	1	2050000	1	1	1		95311	pyruvate  phosphate dikinase
3242	5182	EHKCDH_01668	45,26	1	1	2050000	1	1	1		95551	pyruvate  phosphate dikinase
3242	4151	JHMPCE_00950	45,26	1	1	2050000	1	1	1		95568	pyruvate  phosphate dikinase
3825	74322	AIFLKA_02731	45,24	14	14	35600	1	1	1		11010	DUF1840 domain-containing protein
3645	73833	AIFLKA_02476	45,18	3	3	3970000	1	1	1		33599	Ribosomal protein uL3 glutamine methyltransferase
3645	74329	LGNCKJ_01417	45,18	3	3	3970000	1	1	1		33512	50S ribosomal protein L3 N(5)-glutamine methyltransferase
2888	72553	AIFLKA_01592	45,15	9	9	10400000	1	1	2	Carbamidomethylation	24686	Sulfotransferase family
3338	393	FCFFJI_00301	44,95	5	5	356000	1	1	1	Carbamidomethylation	41619	Phosphoglycerate kinase
3351	2304	LLHKPE_02723	44,91	6	6	6600000	1	1	1		20842	dTDP-4-dehydrorhamnose 3 5-epimerase
3691	15564	AIFLKA_02065	44,77	12	12	2840000	1	1	1		17465	Chitin-binding type-3 domain-containing protein
3548	6803	AIFLKA_01232	44,66	6	6	4550000	1	1	1		19031	DUF411 domain-containing protein
3548	2780	LLHKPE_00896	44,66	7	7	4550000	1	1	1		17296	Metal-binding protein
3423	72518	AIFLKA_01893	44,64	4	4	3860000	1	1	1		39481	TerC/Alx family metal homeostasis membrane protein
3475	1102	FCFFJI_02049	44,44	6	6	194000	1	1	1		43174	dihydroorotase
3584	280	FCFFJI_00839	44,36	2	2	576000	1	1	1		82166	NADP-dependent malic enzyme
3340	72289	AIFLKA_00812	44,28	2	2	911000	1	1	1		86575	hypothetical protein
3637	73739	AIFLKA_00360	44,24	6	6	1360000	1	1	1		27585	Bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
3687	3597	BDJIJG_00858	44,23	1	1	808000	1	1	1		69516	MFS transporter
3687	4135	LLHKPE_01481	44,23	1	1	808000	1	1	1		68801	Putative acyltransferase family protein
3692	74330	AIFLKA_00469	44,15	7	7	1370000	1	1	1		23924	OmpA-like domain-containing protein
3693	74331	OJJGAB_01807	44,08	4	4	3220000	1	1	1		35367	Thiamine pyrimidine synthase
3829	5459	JABIIP_01222	44,07	5	5	756000	1	1	1	Carbamidomethylation	20108	Corrinoid adenosyltransferase
3644	1780	HAPDOO_01819	43,89	6	6	6610000	1	1	1	Carbamidomethylation	22946	outer membrane protein OmpA
3183	38366	LLHKPE_03017	43,87	14	14	4430000	1	1	2		11140	DUF1840 domain-containing protein
3831	74345	DHPIBI_03225	43,8	3	3	1600000	1	1	1		37271	NH(3)-dependent NAD(+) synthetase
3828	24138	BDJIJG_02818	43,79	2	2	1070000	1	1	1		75297	type II secretion system secretin GspD
3828	40255	AIFLKA_00357	43,79	2	2	1070000	1	1	1		75639	Type II secretion system protein GspD
3524	74334	BDJIJG_02972	43,75	2	2	5470000	1	1	1		72496	DUF2135 domain-containing protein
3524	74335	DHPIBI_01198	43,75	2	2	5470000	1	1	1		74067	DUF2135 domain-containing protein
3596	73373	LNJFLG_00176	43,66	3	3	239000	1	1	1		58660	Family 5 extracellular solute-binding protein
3499	7228	DHPIBI_02602	43,35	1	1	4230000	1	1	1		84541	2OG-Fe(II) oxygenase
3388	20102	ODMPFI_03988	43,32	3	3	160000	1	1	1	Deamidation (NQ)	56133	Methylmalonyl-CoA decarboxylase subunit alpha
